step,getPrice,getDividend,ensemble,retornos
18700,145.71474023575772,358.4775785801076,1,-0.07713111360076812
18701,150.5791328956026,348.54170417843653,1,0.03338298275091868
18702,150.78098523151422,343.2950053863993,1,0.0013405066959148691
18703,165.193361316546,346.3405172541753,1,0.09558483825332838
18704,140.38240568042437,345.4067377735283,1,-0.1501934184181803
18705,153.32223505663586,347.527173936134,1,0.09217557794007719
18706,133.32690604465634,356.5219441821736,1,-0.13041375899975255
18707,147.94223666599538,364.3642720758122,1,0.10962026386814827
18708,147.64229484125295,365.01967220097714,1,-0.0020274252404308473
18709,160.77975817682622,365.0756307453336,1,0.08898170642564758
18710,136.88175395754246,367.809606433763,1,-0.14863814008850942
18711,153.84214088356893,369.076996516985,1,0.12390538867062728
18712,139.2798346907543,370.1652974496886,1,-0.09465745932277221
18713,147.5253140304076,373.2415503405904,1,0.05920081222066986
18714,141.85007357657787,376.5981516331145,1,-0.038469604292182435
18715,157.92739660996818,372.9804938006796,1,0.11334025163343295
18716,133.35189835873038,367.4603878517521,1,-0.1556126345318772
18717,144.6443565852808,355.87325987807895,1,0.084681645822338
18718,126.56956288694658,353.56800049052674,1,-0.12496024127756072
18719,152.191608644071,349.6500319370173,1,0.20243449667287178
18720,142.0760002006588,359.6489872428255,1,-0.06646626928735266
18721,151.30992979826263,349.88737756702596,1,0.06499288820464004
18722,129.84691335100482,350.09363079015384,1,-0.14184803651600306
18723,147.77945193150708,348.7612291916627,1,0.13810523575579087
18724,125.08669598644167,352.1162982275101,1,-0.15355826299574496
18725,142.3128760424541,347.4885642941322,1,0.13771392649046862
18726,140.69043419024132,346.6414672252983,1,-0.011400527466880611
18727,155.4964498197606,343.6496515716601,1,0.10523825386378885
18728,139.08908375848506,336.62893852299,1,-0.10551601711996444
18729,156.58379033963328,334.9046089436163,1,0.12578058686133925
18730,130.17995178459043,330.2247423030613,1,-0.1686243416242027
18731,151.76389677104032,328.8919057621966,1,0.1658008371532122
18732,134.63977063994528,327.9458329789404,1,-0.11283399079380173
18733,142.12300141320165,328.73341504024893,1,0.0555796458779485
18734,128.1222427616147,327.7426339303731,1,-0.09851156049598059
18735,144.32667299568,328.36310256553816,1,0.12647632358586955
18736,119.79705762067596,331.36812147669895,1,-0.16995898863225564
18737,142.8579657755672,334.915287945225,1,0.1924997876651616
18738,119.30406395441366,324.828157766899,1,-0.1648763629894969
18739,142.02988462373753,325.4739193250977,1,0.1904865594352884
18740,128.92678985203972,328.69215273387863,1,-0.09225589956937756
18741,152.7020516091469,330.8634767683658,1,0.18440901060510695
18742,132.79427547755992,326.7647419169274,1,-0.13037006328207382
18743,143.84765725634657,334.60922480186747,1,0.08323688456476037
18744,132.0143838920695,334.7529947944927,1,-0.08226253795144778
18745,144.64206961667128,338.5715765835532,1,0.09565386249823916
18746,133.42704338763394,340.8320628570181,1,-0.07753640596238194
18747,139.49733939884254,341.32493254442466,1,0.045495244870060535
18748,133.98533034514847,328.49968436635913,1,-0.039513363318955226
18749,147.05550006282274,326.37445011653205,1,0.09754925919132564
18750,129.0388137993876,331.75037248719474,1,-0.1225162354059408
18751,136.9304490766865,328.62989138191693,1,0.06115706619535231
18752,133.57203267415784,332.3387541695553,1,-0.024526439701134804
18753,135.5973423424972,324.94139933376516,1,0.015162677603926268
18754,132.88602250678275,325.0450443150372,1,-0.019995375933446306
18755,141.49875122278775,320.58508818894666,1,0.06481290171481643
18756,138.90243198281175,316.03380781117494,1,-0.018348707798050673
18757,145.58870609500536,313.97852143386666,1,0.04813647980635067
18758,134.5837373504502,311.25566142248584,1,-0.07558943986612364
18759,136.70351066390617,307.78324909900874,1,0.01575059034016991
18760,132.26124075374264,307.48372966652965,1,-0.03249565346631895
18761,139.0458058017457,303.10703430470426,1,0.05129669893718334
18762,124.26559585578649,306.7899938731555,1,-0.10629741660121078
18763,142.71958878991103,314.0062094670562,1,0.14850444169229984
18764,111.01113417512728,313.1806165166835,1,-0.2221731080059365
18765,134.4649141509723,307.3849013648095,1,0.21127412263751094
18766,112.84489844979854,309.6269110851309,1,-0.16078555389474763
18767,132.171466355692,314.48286319446316,1,0.17126665158453125
18768,127.38560790252194,321.6621231779486,1,-0.03620946778551001
18769,131.18566011152092,320.3724604305697,1,0.0298310952985117
18770,125.37324379476695,312.67703079380703,1,-0.04430679627493457
18771,140.74306901267383,313.96788736434087,1,0.12259254648517287
18772,131.71879974333822,308.66208996188607,1,-0.06411874725087155
18773,136.9415410186009,308.110430945646,1,0.03965068984411864
18774,113.2518476529742,309.7955829757674,1,-0.1729912865695655
18775,135.69251008787026,308.60441516137877,1,0.19814831192563526
18776,122.09267999987291,311.5058055308718,1,-0.10022535568979098
18777,136.7399247225133,317.06638290994414,1,0.11996824643914476
18778,118.36179356098506,321.6222445209717,1,-0.13440208628769568
18779,138.35689227674945,315.60943163170754,1,0.16893203553444003
18780,118.9715240378979,315.8777883337348,1,-0.14011133034179332
18781,133.77060836266014,320.6319143800948,1,0.12439181934029911
18782,136.46615982913997,324.29887515263954,1,0.020150551002743634
18783,144.63925917369355,332.8223269843321,1,0.059891033460504506
18784,132.6238490040428,342.8335237880633,1,-0.08307156880015373
18785,143.53583816208803,350.0564542474334,1,0.08227772938268892
18786,138.79957918563593,350.3342083235151,1,-0.032997048243127027
18787,145.43734766413425,353.1473862620032,1,0.04782268445944427
18788,143.42165808783193,354.55358467160806,1,-0.013859504512948451
18789,153.1694792040207,355.3297550090932,1,0.06796617223752328
18790,126.38157498145684,353.8217064790782,1,-0.17489061372913953
18791,127.39466883863196,358.2122176644327,1,0.008016151542056399
18792,120.93167921597505,359.69970766051944,1,-0.050732025771372216
18793,125.05735408067727,354.18281627731415,1,0.03411574941694201
18794,118.23719668428912,351.63771223333396,1,-0.05453623616559423
18795,146.6837240971112,347.1144974312085,1,0.2405886490084718
18796,121.95889952631204,346.6239073141508,1,-0.16855874585260883
18797,141.9111572044268,344.98780031485495,1,0.16359821018071868
18798,136.30743575302324,340.70672095055477,1,-0.03948753263516296
18799,158.48967462395007,339.4339538544974,1,0.16273682171762835
18800,142.25787833867014,345.7776314774026,1,-0.10241548115858816
18801,147.2102372878324,346.6538616576783,1,0.034812546109905355
18802,116.23887138132666,349.9474211096598,1,-0.21038866913820037
18803,136.40376803222,353.29112837152223,1,0.173478083632983
18804,114.79905604188772,356.1776779079793,1,-0.15838794119843536
18805,152.62114688878987,357.95612637003194,1,0.3294634307193403
18806,115.67226474194031,354.05803354498806,1,-0.2420954297622532
18807,142.54223874759916,364.15610697016996,1,0.23229400812376733
18808,111.95254045967904,363.7327273512228,1,-0.21460093903874747
18809,139.27202277380468,364.105622194915,1,0.24402735482331508
18810,119.994797461085,364.3462948745848,1,-0.13841419783231212
18811,153.5593835982005,362.30500021545794,1,0.2797170114646069
18812,131.8086540687241,364.5932494311216,1,-0.14164376685952831
18813,142.01964894719433,367.1605141836538,1,0.07746831913742383
18814,132.46206908046076,365.86390772827104,1,-0.06729758830968
18815,140.67813641107625,375.24610248731005,1,0.062025811522125954
18816,133.05602981607137,371.31119184442383,1,-0.05418117405772483
18817,147.200926017327,371.99763643499756,1,0.10630781799824232
18818,131.56752706529574,365.9786412671416,1,-0.10620448780458795
18819,140.15078038502813,374.8309329126716,1,0.06523838755039155
18820,129.53482831141633,379.9136408526328,1,-0.07574664974713094
18821,138.1321861239843,373.43653334583115,1,0.06637101329921051
18822,127.12210918111474,370.9579664640169,1,-0.07970681744649409
18823,129.05654585917438,377.01244084265056,1,0.015217153731327643
18824,132.35910283189523,383.1536683307805,1,0.025589999722482718
18825,146.2027400689837,379.7671565221215,1,0.10459150100670297
18826,126.92219215031639,395.33580115001763,1,-0.13187542114169717
18827,141.57969708171086,391.81711992430763,1,0.11548417721965679
18828,131.40147214894697,388.63846488593646,1,-0.07189042738867896
18829,143.30554206376573,394.8330170455187,1,0.09059312441587558
18830,132.47743963226975,394.44337759518424,1,-0.07555955112104365
18831,155.89270552934323,398.7940506382384,1,0.17674908242542628
18832,141.23350627127513,393.2572975167846,1,-0.09403390112636695
18833,143.82198936541877,391.2759696636195,1,0.0183276841486311
18834,131.07918898527828,396.7045802898073,1,-0.08860119677363072
18835,156.97994208427792,400.0768155468264,1,0.19759622636899746
18836,142.61620975029254,393.06982866231067,1,-0.09150043084022745
18837,149.1759231307914,396.6897615538771,1,0.0459955666469071
18838,133.9093849920926,395.36852823567796,1,-0.10233915646906176
18839,152.26109193519017,396.8536836196735,1,0.1370457115024554
18840,127.41160844274988,391.7651841475416,1,-0.16320310840157018
18841,152.02732024127735,389.8011792880296,1,0.19319834432188412
18842,124.0331625367681,396.70546910915226,1,-0.18413899330778627
18843,160.34527355556622,391.9476804517356,1,0.29276130896068897
18844,131.60895357288211,394.68963578369477,1,-0.17921526057782922
18845,147.18258809062812,396.9191600759253,1,0.11833263691380745
18846,134.98704245582869,402.7789100161279,1,-0.08285997544281519
18847,160.602787630109,399.0555437095799,1,0.18976447448770833
18848,132.01668154379772,408.26132021786043,1,-0.17799258971861145
18849,160.79157270540838,407.56923556005285,1,0.21796405442947253
18850,135.43025640320087,400.2520814611617,1,-0.1577278950351013
18851,152.58669549748785,398.7184963957947,1,0.1266809910128878
18852,135.31608668437275,401.4253437728501,1,-0.11318554843072437
18853,152.8474559774833,393.42840399750077,1,0.12955864836678868
18854,132.77699876800264,392.9864283908663,1,-0.13131037792632497
18855,158.1638838648129,385.1222488061755,1,0.19119941957091544
18856,132.8888336938337,389.4917423339349,1,-0.1598029180453263
18857,157.30793296462699,387.8265280213558,1,0.1837558400659391
18858,141.56307028650707,391.3704389223997,1,-0.10008943847517456
18859,147.52202761187428,387.6691664744888,1,0.042094010205535784
18860,142.67167274022287,396.08267738992805,1,-0.03287885172248671
18861,157.51504258395968,391.3850913695371,1,0.10403866134494458
18862,129.01461012383376,386.6251818332245,1,-0.18093784563423165
18863,151.9096579533291,389.59245800084426,1,0.1774608922781666
18864,126.95782979492658,391.5592525036047,1,-0.16425438971147185
18865,155.95620418425807,387.12400765914083,1,0.2284094997226418
18866,117.80738445611922,388.72326631986294,1,-0.2446123892773579
18867,149.65536377382153,388.5443908685227,1,0.2703394143307291
18868,125.12165401951174,390.68819620073555,1,-0.16393471731082288
18869,147.7798365881107,388.8085393854735,1,0.18108921869803282
18870,121.46656585373594,382.1246994150024,1,-0.17805724611615745
18871,147.21688731212313,372.9605681936321,1,0.21199513855849403
18872,134.47723765586971,374.1211034809509,1,-0.08653660520102795
18873,164.1055676503508,368.2871324207608,1,0.22032226799825144
18874,142.4999813702307,372.2334527623156,1,-0.13165663170035602
18875,163.97865082457938,369.96971291500404,1,0.1507275246481943
18876,146.1503107323479,379.8460862221597,1,-0.10872354420883629
18877,152.5793347705875,383.79144842532145,1,0.043989123293849165
18878,142.13315231396086,379.7841995083735,1,-0.0684639402336701
18879,142.6072650231331,383.61259917589985,1,0.0033356940407889817
18880,134.8323305338247,382.52870096468905,1,-0.054519904634923004
18881,153.83339275194714,382.8520634104402,1,0.14092363562132273
18882,130.08027834544936,377.98602423318505,1,-0.1544080513442172
18883,160.09794676733583,385.69309534310065,1,0.230762639838221
18884,141.57117546134955,387.6543341020451,1,-0.11572147975707968
18885,146.72749085181786,390.6904688564856,1,0.03642207090295748
18886,129.26353987469716,389.88274517635296,1,-0.11902303294178042
18887,150.42609812691305,392.5991069903289,1,0.16371637565186606
18888,129.6886795063054,394.7909779653336,1,-0.13785785099013667
18889,153.7767233962852,396.12086291773517,1,0.1857374443295852
18890,133.00555420858444,397.91006319601894,1,-0.13507355813644897
18891,160.45123067881687,407.69710021735784,1,0.20634985233166322
18892,140.50930703449035,415.6891122242544,1,-0.12428651098504351
18893,163.2398245183754,412.5818987706027,1,0.16177232642892095
18894,150.58340060996682,415.1150263532105,1,-0.07753269734116805
18895,160.4140383194955,418.5688033196737,1,0.06528367449338904
18896,151.19089082709687,427.5030252343571,1,-0.05749588744863431
18897,160.371573304872,419.0447387939305,1,0.060722457732418716
18898,139.97237212358272,411.4624353137525,1,-0.12719960751716064
18899,166.68595545148546,409.22322722596306,1,0.1908489719979676
18900,148.1644600306316,407.8195975853197,1,-0.11111611275638997
18901,167.53666253000202,406.01143022519005,1,0.13074797083838727
18902,150.91891561196024,410.59218009714414,1,-0.09918871885767638
18903,154.82142235471528,412.44906954715236,1,0.025858300975267312
18904,141.54865813355562,414.895035718797,1,-0.08572950706233724
18905,150.98764131397914,418.50263054351024,1,0.06668366415397271
18906,148.11231445613058,418.27745671977203,1,-0.019043458344178744
18907,157.11160029493897,416.93537526816755,1,0.060759875854035694
18908,150.79211753800035,416.06189098339075,1,-0.040222890894595395
18909,164.3382246086633,414.98312644942274,1,0.08983299188201437
18910,152.70654723404314,410.06362191656984,1,-0.0707788915349337
18911,168.64657149588922,412.84076982512005,1,0.10438337157486682
18912,149.62112076358562,408.43023213769624,1,-0.1128125556514343
18913,162.22927882093353,410.5167634594666,1,0.08426723441852767
18914,150.64505102180456,408.2306003389397,1,-0.07140651726569949
18915,151.61003134278266,404.1125645742547,1,0.006405655641740447
18916,146.20037207893964,406.59419125831084,1,-0.035681407199316895
18917,167.1989367171935,410.467389839652,1,0.14362866755849207
18918,148.05938360099225,411.84324648797195,1,-0.11447173942603839
18919,158.0586630483241,420.5495283180795,1,0.06753560094697593
18920,140.08955552801908,425.4890242807721,1,-0.11368631857154977
18921,161.27572937112498,431.50751137188644,1,0.15123307203918207
18922,144.14513565049592,434.7002751121088,1,-0.10621929156623705
18923,165.32094345593865,438.557232342355,1,0.14690615614519958
18924,152.39556481290893,437.83332001814625,1,-0.07818355238502851
18925,183.3437067269103,450.09072974504124,1,0.20307770735976083
18926,163.50757883800824,451.83711680396897,1,-0.1081909395365716
18927,178.96623209667334,443.17962822074077,1,0.09454395550667677
18928,159.25674894699944,444.30304842992695,1,-0.11012962008960049
18929,181.18456476281324,435.85959397534197,1,0.13768845565917817
18930,163.33126643003254,435.4003451224814,1,-0.09853653017381617
18931,169.61852790521644,438.19155575199085,1,0.038493924724922274
18932,167.87917474868453,440.9571989633922,1,-0.010254499776721698
18933,173.97438079966818,431.80464678182415,1,0.03630710038995715
18934,155.06816866977297,439.9325159907646,1,-0.10867239212459533
18935,169.79787488047262,446.23871187205054,1,0.09498858687154192
18936,158.65354715783303,448.6657632607199,1,-0.06563290459603524
18937,167.63744447035063,454.2125835919995,1,0.05662588371617159
18938,160.9521822634744,447.73961248607765,1,-0.03987928966585155
18939,184.61439046882023,454.52538792097664,1,0.1470139011014552
18940,151.6473935203812,456.8506234213422,1,-0.1785721950749385
18941,171.81088461288,458.500794849523,1,0.13296299147923596
18942,155.90730841593023,460.2717130563827,1,-0.09256442764254022
18943,175.74119422546573,465.9051189511976,1,0.12721588237943646
18944,167.3958695863522,462.71354395614964,1,-0.04748644548532521
18945,185.87203046421564,458.3548107536812,1,0.11037405476920918
18946,176.49749603769328,462.2129714446436,1,-0.05043542271050382
18947,180.13350375417147,466.9821141081993,1,0.020600902551624157
18948,179.9705983089979,463.69387721112923,1,-0.0009043594988075936
18949,176.10531094193294,460.28752635797747,1,-0.021477326871073142
18950,175.9274928859328,460.0183128620518,1,-0.0010097256865738739
18951,176.0765066960006,465.05963802044914,1,0.0008470183234204138
18952,172.3038863434683,464.6721388649121,1,-0.021426029078631146
18953,186.412277915146,463.35994907084944,1,0.08188086682823992
18954,186.78185937033714,457.73677379052833,1,0.0019826025373681127
18955,178.61414919400514,462.2242511741914,1,-0.043728605143274014
18956,176.59451832765976,463.0124773242467,1,-0.011307227761400472
18957,182.43826353693464,451.25380014842466,1,0.03309131712929046
18958,170.5498072216155,446.4128136612952,1,-0.06516427028429983
18959,184.2942035000946,455.16625028304725,1,0.08058875294194481
18960,169.34649769357722,452.303283323296,1,-0.08110784562201222
18961,179.29646069379473,447.6037757086853,1,0.058755056264708796
18962,180.29851960288659,442.464755946352,1,0.005588838202462844
18963,172.20861111458066,436.11561173300447,1,-0.04486952253476186
18964,171.4055349237165,425.7590913561502,1,-0.004663391602002066
18965,177.31509520775427,423.93674167029747,1,0.03447706800522989
18966,165.00630694652307,425.8587704749938,1,-0.06941759948192452
18967,172.32980279482473,426.87469192490204,1,0.044383126826025715
18968,160.18870994821344,426.3325163932887,1,-0.07045265908570922
18969,150.39298429301496,426.52156973278613,1,-0.061151161391868936
18970,145.0271253353342,420.73001368346564,1,-0.03567891802204218
18971,151.63082422365372,424.1572146122656,1,0.04553423280679616
18972,160.29101458729738,421.6941164835642,1,0.05711365355945031
18973,165.56444201797223,419.86423988131855,1,0.0328990832346553
18974,155.6829379208738,416.9401735675298,1,-0.0596837338782308
18975,170.19315056210309,421.82808274763164,1,0.09320361521314645
18976,160.77736946529282,404.47595621135133,1,-0.05532408951660171
18977,165.50800747905802,408.4302207737998,1,0.02942353161703152
18978,159.53775851845688,414.8070046271184,1,-0.03607226654188659
18979,173.33446190754367,424.55996986750176,1,0.08647923549390127
18980,155.76063631038997,433.5923691470535,1,-0.10138679523825765
18981,157.50818436268136,433.20365962068973,1,0.011219446027486618
18982,160.86954355544268,433.8557208262678,1,0.021340854168069023
18983,155.56659764219756,431.0711912457157,1,-0.032964262818446326
18984,155.53355019833293,435.4142103068443,1,-0.00021243277390845143
18985,155.22201896990742,434.59681599749723,1,-0.002002984102325515
18986,172.21459343686266,433.5091719433885,1,0.1094727061258593
18987,169.2600205791765,435.4904171649765,1,-0.017156344295347715
18988,159.74708420227054,434.57193226365126,1,-0.05620309122233626
18989,158.7623147887915,443.00106438378407,1,-0.006164553289950014
18990,158.70702204698148,446.3907496588822,1,-0.0003482737190094114
18991,157.01635361567804,446.7344437033922,1,-0.010652763875835018
18992,166.0788814053208,443.89631875961857,1,0.057717094945566656
18993,168.26888443323233,445.46760887611066,1,0.013186523231492376
18994,172.22718756877777,447.4796512909951,1,0.023523678479701673
18995,183.61481086233627,448.2484273272955,1,0.06611977733777331
18996,159.8648322642363,454.61289483286185,1,-0.12934674761017143
18997,164.0183414227293,445.3327992639274,1,0.02598138126856925
18998,164.5176801029008,448.0250254217563,1,0.0030444075695446686
18999,152.32616135675323,454.81464892874124,1,-0.07410461136166129
19000,175.2873628501441,455.5791124168125,1,0.15073708474550815
19001,178.39108539471601,461.2405940975138,1,0.01770648205384517
19002,163.41096918018795,460.3141939142248,1,-0.08397345742575868
19003,177.45301735167521,468.5796255275242,1,0.08593087870376412
19004,177.0675180574555,467.50413825772506,1,-0.0021724020249018765
19005,168.10984490184975,457.82822578898094,1,-0.05058902532704567
19006,168.51319094872733,456.7088159155684,1,0.0023993005710823473
19007,177.20014987178666,457.9237182532602,1,0.05155061674490796
19008,165.52358753965123,462.49028042248233,1,-0.06589476555513085
19009,163.78481925555636,468.55578722778705,1,-0.010504655620023652
19010,156.20444827482143,466.40658299571237,1,-0.04628250051005728
19011,147.85617425950366,471.6414315755426,1,-0.053444534438802066
19012,170.13659459904613,478.75961785808823,1,0.15068982036852863
19013,187.0365797705512,477.7330049250438,1,0.09933186456054663
19014,167.0445712776153,475.3849015777929,1,-0.10688822751924408
19015,176.50421811424704,479.99425911562355,1,0.05662947777518935
19016,145.56207938700666,485.6286267192346,1,-0.17530537829533488
19017,179.284697899625,483.1492599127962,1,0.2316717283418289
19018,149.75483674536017,488.43449895041726,1,-0.1647093226595252
19019,184.2442340932979,480.72946093653604,1,0.23030573233893442
19020,176.96867088469443,481.814479581004,1,-0.039488688720208526
19021,181.51927333076546,486.6342699630451,1,0.025714169764183923
19022,176.2144512571736,489.55981653563487,1,-0.0292245664950706
19023,183.16750161212937,498.5602339020221,1,0.03945788955077376
19024,182.83063552532124,505.80852673662554,1,-0.0018391149294674986
19025,191.22028402776942,504.9902189292431,1,0.045887542196320005
19026,173.93692350450144,513.1980960372523,1,-0.0903845562783395
19027,189.04275612020737,509.07748678969295,1,0.08684661261882674
19028,187.53778842500844,516.4260857292738,1,-0.007960991079933042
19029,181.98469241973763,520.8538181092869,1,-0.029610544370322237
19030,175.77210442028004,514.4349763904129,1,-0.034137970160306626
19031,180.39945670152244,514.1485567977815,1,0.02632586266463625
19032,169.36423509176143,519.4214349802753,1,-0.06117103572001988
19033,187.01024646772913,524.8298309418948,1,0.10418971494428624
19034,178.07612120394134,528.3133291325674,1,-0.04777345323337394
19035,188.71595401056103,523.9077563922752,1,0.05974879020660185
19036,191.91105479916027,522.9185014219333,1,0.016930740198152126
19037,197.8398188033155,536.1204526627191,1,0.030893290698442707
19038,161.57526387545607,537.4451787723251,1,-0.1833026088843733
19039,200.2854448830042,540.0311118134413,1,0.23957987181370996
19040,204.64206986160787,538.4106176984216,1,0.021752079793659316
19041,186.3303143585714,533.6860893439475,1,-0.08948187200911353
19042,194.3378560884952,529.20073161539,1,0.04297498105710372
19043,179.23967483587504,525.8478140571959,1,-0.07769037673105196
19044,184.4143930578369,520.8085812401126,1,0.028870383896312045
19045,181.27030533163995,520.1666565512671,1,-0.017049036542450786
19046,176.11729468013075,515.0298727780187,1,-0.028427218909802078
19047,177.9338596612897,514.002683192883,1,0.010314517858443319
19048,188.9532182211183,518.9207123882618,1,0.06192952022063021
19049,160.30603791462153,528.1226169699049,1,-0.1516099094590337
19050,181.03473241163175,537.9206429997774,1,0.1293070103076857
19051,171.36582519339763,530.5345626519207,1,-0.05340912812381898
19052,193.88276990639852,529.0952326576817,1,0.13139693802769042
19053,173.7478563057435,530.6068787910973,1,-0.10385096937894799
19054,190.6369287562535,532.8532746289919,1,0.09720449396964266
19055,185.14518384899276,541.3783589719833,1,-0.028807350931898557
19056,192.8651247907787,541.656326421478,1,0.041696687871084194
19057,191.3974745158908,540.9475336542552,1,-0.007609723512636264
19058,197.311227085657,543.9456187411062,1,0.030897756538972657
19059,213.04678100418866,545.5533099657472,1,0.07974991667200221
19060,196.92145126550048,545.5231437124208,1,-0.07568914987911103
19061,194.74055392959244,540.2649834189548,1,-0.011074960710946798
19062,193.96229700811156,542.5863861673333,1,-0.00399637828781287
19063,194.5519690304191,534.90943287541,1,0.0030401373432016256
19064,199.18388715992933,536.8814013451204,1,0.023808127733654642
19065,200.76870239552096,532.7976749792293,1,0.007956543363967736
19066,187.99364151504932,533.9264286214664,1,-0.06363073889527039
19067,213.29222298566955,538.7336396579245,1,0.13457147415592258
19068,205.3245191026604,530.7293073505047,1,-0.03735581059392161
19069,211.43829119453753,535.6036937338818,1,0.02977614226784239
19070,199.53915059234177,530.0632430104204,1,-0.056277131899669694
19071,187.2983856322344,529.0884879914008,1,-0.06134517924813273
19072,205.87219453785937,532.9939918808732,1,0.09916694606271273
19073,180.22938986377332,533.4259776746687,1,-0.12455691129950239
19074,193.36095560335784,527.3905550875514,1,0.07286029070791412
19075,186.49070192279868,525.6360226344184,1,-0.035530718490304425
19076,199.95672133430867,523.4360684338357,1,0.07220745738350269
19077,201.65570232299083,525.7350509558042,1,0.00849674358203559
19078,222.78485005642688,538.0024613047533,1,0.10477833004490794
19079,191.58517937852505,542.7470613730455,1,-0.14004395123815455
19080,199.0061956198475,537.8840384713254,1,0.038734813754357986
19081,195.5167523472032,538.6742436426213,1,-0.017534344907080206
19082,214.04494030758212,539.0224894366568,1,0.09476521954229337
19083,201.45190857177687,537.7596994820809,1,-0.058833587552731194
19084,217.04368976765295,534.1727225714702,1,0.0773970388586354
19085,187.6490630681409,536.3788029221076,1,-0.13543184199908898
19086,189.5637001584521,538.9537955157658,1,0.010203286171569861
19087,188.24895870711572,534.1520082775263,1,-0.006935618212966992
19088,192.2943919665248,537.1135621858782,1,0.021489804178429057
19089,197.31458029550203,529.2355627543782,1,0.026106784902240634
19090,210.45555087140735,525.3171879913693,1,0.06659908536016529
19091,194.16878349732895,522.5052385100272,1,-0.07738815776843043
19092,217.3120251334766,530.8618424016927,1,0.11919136134705205
19093,176.21787307190138,536.0254260095971,1,-0.18910206205263844
19094,207.70698622451894,536.3674409338408,1,0.17869420736776911
19095,199.52944904570654,536.5732128995503,1,-0.03937054466705789
19096,219.9767580329427,535.6863452762768,1,0.10247764971551779
19097,190.76240554649755,538.7161510711516,1,-0.1328065416896005
19098,201.08533053264017,532.1495868254914,1,0.05411404284072342
19099,187.70736748336242,532.2003194157213,1,-0.06652878662924763
19100,204.988876453962,528.6930794648215,1,0.092066226287742
19101,184.22171099742226,531.7245773728131,1,-0.1013087432634609
19102,217.86869727035494,537.1966984152026,1,0.18264397877296606
19103,200.35499193083695,540.019841539459,1,-0.0803865151760884
19104,218.30956382683698,547.0150130702768,1,0.08961379860302157
19105,168.8497176911564,547.5856673963551,1,-0.22655831136611174
19106,199.74360051026227,554.2598305931859,1,0.18296674250657605
19107,187.34836920573838,555.6616919249724,1,-0.062055711786806696
19108,202.13103870465443,560.8128710487462,1,0.0789047140446807
19109,191.64491173803293,567.0549668113622,1,-0.0518778661299188
19110,210.2571105835284,573.3035909174499,1,0.09711814770713677
19111,199.69957626071508,562.6620647913876,1,-0.05021249599365704
19112,216.0119143106432,560.9238846643769,1,0.08168438989891377
19113,190.41608924401262,558.9084029945153,1,-0.11849265420527513
19114,203.32228696386602,562.0364069082927,1,0.06777892441281305
19115,199.2000044246756,560.2103806211653,1,-0.020274622131921157
19116,209.1713697437338,560.4554186742203,1,0.0500570537026706
19117,202.3813543164314,547.8525818604132,1,-0.032461495259227764
19118,219.8089830610968,544.4519849603901,1,0.08611281806829192
19119,197.56958220488465,549.5197070682322,1,-0.10117603269212437
19120,224.43771549209356,553.5400735381431,1,0.1359932687378261
19121,190.09557717649034,566.5027853257016,1,-0.15301411458544728
19122,225.1372713381332,573.3874767197603,1,0.18433724067714163
19123,203.2480935743264,578.2186162610517,1,-0.09722591747561642
19124,207.4145252753895,573.8084822430416,1,0.02049924123661944
19125,197.373477555069,578.356761705416,1,-0.048410532999020935
19126,217.7716364016416,587.9089382906999,1,0.10334802375299544
19127,192.45860205043158,587.5807474419148,1,-0.11623659889538854
19128,227.8200695825972,584.4775454408579,1,0.18373544832721767
19129,180.00454209760898,587.5325723320556,1,-0.20988285875161883
19130,210.36183882982755,590.463061331956,1,0.16864739288499217
19131,194.09577282380997,596.2716580185647,1,-0.07732422428183866
19132,234.00980377346795,595.3732683200476,1,0.20564090793409429
19133,204.52288222254572,585.3415215055992,1,-0.12600720600350104
19134,230.0442790093341,588.0047389751852,1,0.1247850436559857
19135,198.38577128230338,579.8832758871807,1,-0.13761919167633885
19136,218.42603515091454,578.3381363432419,1,0.10101663914240011
19137,179.16773652351904,572.967414890476,1,-0.1797326889181101
19138,215.6684538997481,573.2677153140154,1,0.20372371769868106
19139,194.06509536686616,568.1032199165069,1,-0.10016930219625028
19140,216.61011545453064,569.6485933550796,1,0.11617246287924543
19141,215.03887534544262,570.4479725437924,1,-0.007253770701294178
19142,195.23437980443066,579.6236306778986,1,-0.09209728012759383
19143,216.86340749966482,584.2758065402428,1,0.11078493304765427
19144,206.5097630657331,587.0400913283477,1,-0.047742699210090216
19145,217.52840259077163,588.7382046542182,1,0.05335650654701129
19146,190.8423853211911,586.6783603812387,1,-0.12267831212728564
19147,229.6934023513255,587.3272833603979,1,0.20357645899650353
19148,194.47963550234795,576.9078078498054,1,-0.15330769838620198
19149,194.78641291771174,579.4324623022195,1,0.0015774269350689587
19150,204.98363035185304,581.4954838335391,1,0.052350763492159724
19151,208.74187657886745,568.8310554982207,1,0.018334372459710105
19152,215.25497479052865,559.8457611819155,1,0.03120168467586045
19153,226.33090596083963,555.8200737276222,1,0.05145493701638866
19154,212.05416170649602,557.1712431750423,1,-0.0630790752757991
19155,186.95847782870115,560.8996664013108,1,-0.11834563243578206
19156,207.3705959454702,559.1512364321824,1,0.10917995457510866
19157,181.19736029613964,556.0528706536679,1,-0.12621478725080693
19158,213.79298830139618,551.5930008902374,1,0.1798901923956504
